DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS8003  ,TD BVS8003,BVS8003,F0823B0245,08/22/2023 09:50,Field Irrigation Status,0,,Dry,,,Agricultural Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS8003  ,TD BVS8003,BVS8003,F0823B0245,08/22/2023 09:50,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS8003  ,TD BVS8003,BVS8003,F0823B0245,08/22/2023 09:50,Field pH,0,, 7.6,,pH Units,EPA 150.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS8003  ,TD BVS8003,BVS8003,F0823B0245,08/22/2023 09:50,Field Air Temperature,0,, 23,,°C,"Temperature, Air [1]*",1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS8003  ,TD BVS8003,BVS8003,F0823B0245,08/22/2023 09:50,Field Water Temperature,0,, 22.3,,°C,EPA 170.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS8003  ,TD BVS8003,BVS8003,F0823B0245,08/22/2023 09:50,Field Weather Observations,0,,Sunny,,,Weather Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,Sunny,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS8003  ,TD BVS8003,BVS8003,F0823B0245,08/22/2023 09:50,Field Wind Velocity (Range),0,,3 - 5,,Miles/hr,Wind Velocity [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS7402               ,TD BVS7402,BVS7402,F0823B0244,08/22/2023 10:40,Dissolved Chloride,16887-00-6,,742,100,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS7402               ,TD BVS7402,BVS7402,F0823B0244,08/22/2023 10:40,Specific Conductance,0,,8590,5,µmhos/cm@25°C,Std Method 2510-B [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS7402               ,TD BVS7402,BVS7402,F0823B0244,08/22/2023 10:40,Total Dissolved Solids,0,,7300,2.5,mg/L,Std Method 2540 C [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS7402               ,TD BVS7402,BVS7402,F0823B0244,08/22/2023 10:40,Dissolved Sulfate,14808-79-8,,3800,250,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,Sample  F0823B0244 was originally batched with Batch: 106361.  ,N
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS7402               ,TD BVS7402,BVS7402,F0823B0244,08/22/2023 10:40,Field Water Color (Description),0,,Clear,,,Field Observations (Water) [T]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS7402               ,TD BVS7402,BVS7402,F0823B0244,08/22/2023 10:40,Field Specific Conductance,0,, 8716,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS7402               ,TD BVS7402,BVS7402,F0823B0244,08/22/2023 10:40,Field Crop Height (Range),0,,96,,inches,Agricultural Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS7402               ,TD BVS7402,BVS7402,F0823B0244,08/22/2023 10:40,Field CROP,0,,Pistachios,,,Agricultural Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS7402               ,TD BVS7402,BVS7402,F0823B0244,08/22/2023 10:40,Field Status,0,,Planted,,,Agricultural Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS7402               ,TD BVS7402,BVS7402,F0823B0244,08/22/2023 10:40,Field Irrigation Status,0,,Wet,,,Agricultural Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS7402               ,TD BVS7402,BVS7402,F0823B0244,08/22/2023 10:40,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS7402               ,TD BVS7402,BVS7402,F0823B0244,08/22/2023 10:40,Field pH,0,, 7.3,,pH Units,EPA 150.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS7402               ,TD BVS7402,BVS7402,F0823B0244,08/22/2023 10:40,Field Air Temperature,0,, 24,,°C,"Temperature, Air [1]*",1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS7402               ,TD BVS7402,BVS7402,F0823B0244,08/22/2023 10:40,Field Water Temperature,0,, 24,,°C,EPA 170.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS7402               ,TD BVS7402,BVS7402,F0823B0244,08/22/2023 10:40,Field Weather Observations,0,,Sunny & Hazy,,,Weather Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,Sunny & Hazy,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN BVS7402               ,TD BVS7402,BVS7402,F0823B0244,08/22/2023 10:40,Field Wind Velocity (Range),0,,3 - 5,,Miles/hr,Wind Velocity [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS8110,TD BVS8110,BVS8110,F0823B0246,08/22/2023 11:15,Dissolved Chloride,16887-00-6,,612,100,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS8110,TD BVS8110,BVS8110,F0823B0246,08/22/2023 11:15,Specific Conductance,0,,8690,5,µmhos/cm@25°C,Std Method 2510-B [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS8110,TD BVS8110,BVS8110,F0823B0246,08/22/2023 11:15,Total Dissolved Solids,0,,7580,2.5,mg/L,Std Method 2540 C [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS8110,TD BVS8110,BVS8110,F0823B0246,08/22/2023 11:15,Dissolved Sulfate,14808-79-8,,3900,400,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS8110,TD BVS8110,BVS8110,F0823B0246,08/22/2023 11:15,Field Water Color (Description),0,,Yellow,,,Field Observations (Water) [T]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS8110,TD BVS8110,BVS8110,F0823B0246,08/22/2023 11:15,Field Specific Conductance,0,, 8818,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS8110,TD BVS8110,BVS8110,F0823B0246,08/22/2023 11:15,Field Crop Height (Range),0,,N/A,,inches,Agricultural Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS8110,TD BVS8110,BVS8110,F0823B0246,08/22/2023 11:15,Field CROP,0,,None,,,Agricultural Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS8110,TD BVS8110,BVS8110,F0823B0246,08/22/2023 11:15,Field Status,0,,Disced,,,Agricultural Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS8110,TD BVS8110,BVS8110,F0823B0246,08/22/2023 11:15,Field Irrigation Status,0,,Dry,,,Agricultural Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS8110,TD BVS8110,BVS8110,F0823B0246,08/22/2023 11:15,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS8110,TD BVS8110,BVS8110,F0823B0246,08/22/2023 11:15,Field pH,0,, 7.4,,pH Units,EPA 150.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS8110,TD BVS8110,BVS8110,F0823B0246,08/22/2023 11:15,Field Air Temperature,0,, 26,,°C,"Temperature, Air [1]*",1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS8110,TD BVS8110,BVS8110,F0823B0246,08/22/2023 11:15,Field Water Temperature,0,, 23.2,,°C,EPA 170.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS8110,TD BVS8110,BVS8110,F0823B0246,08/22/2023 11:15,Field Weather Observations,0,,Sunny,,,Weather Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,Sunny,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS8110,TD BVS8110,BVS8110,F0823B0246,08/22/2023 11:15,Field Wind Velocity (Range),0,,3 - 5,,Miles/hr,Wind Velocity [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",BVS 8915,TD BVS8915,BVS8915,F0823B0247,08/22/2023 12:00,Dissolved Chloride,16887-00-6,,340,100,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",BVS 8915,TD BVS8915,BVS8915,F0823B0247,08/22/2023 12:00,Specific Conductance,0,,5950,5,µmhos/cm@25°C,Std Method 2510-B [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",BVS 8915,TD BVS8915,BVS8915,F0823B0247,08/22/2023 12:00,Total Dissolved Solids,0,,5230,2.5,mg/L,Std Method 2540 C [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",BVS 8915,TD BVS8915,BVS8915,F0823B0247,08/22/2023 12:00,Dissolved Sulfate,14808-79-8,,2800,200,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",BVS 8915,TD BVS8915,BVS8915,F0823B0247,08/22/2023 12:00,Field Water Color (Description),0,,Clear,,,Field Observations (Water) [T]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",BVS 8915,TD BVS8915,BVS8915,F0823B0247,08/22/2023 12:00,Field Specific Conductance,0,, 6274,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",BVS 8915,TD BVS8915,BVS8915,F0823B0247,08/22/2023 12:00,Field Crop Height (Range),0,,96,,inches,Agricultural Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",BVS 8915,TD BVS8915,BVS8915,F0823B0247,08/22/2023 12:00,Field CROP,0,,Pistachios,,,Agricultural Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",BVS 8915,TD BVS8915,BVS8915,F0823B0247,08/22/2023 12:00,Field Status,0,,Planted,,,Agricultural Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",BVS 8915,TD BVS8915,BVS8915,F0823B0247,08/22/2023 12:00,Field Irrigation Status,0,,Dry,,,Agricultural Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",BVS 8915,TD BVS8915,BVS8915,F0823B0247,08/22/2023 12:00,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",BVS 8915,TD BVS8915,BVS8915,F0823B0247,08/22/2023 12:00,Field pH,0,, 8,,pH Units,EPA 150.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",BVS 8915,TD BVS8915,BVS8915,F0823B0247,08/22/2023 12:00,Field Air Temperature,0,, 27,,°C,"Temperature, Air [1]*",1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",BVS 8915,TD BVS8915,BVS8915,F0823B0247,08/22/2023 12:00,Field Water Temperature,0,, 23.3,,°C,EPA 170.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",BVS 8915,TD BVS8915,BVS8915,F0823B0247,08/22/2023 12:00,Field Weather Observations,0,,Sunny & Hazy,,,Weather Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,Sunny & Hazy,
7200,"1000 - Non-Public, Review Status Unknown",BVS 8915,TD BVS8915,BVS8915,F0823B0247,08/22/2023 12:00,Field Wind Velocity (Range),0,,0 - 3,,Miles/hr,Wind Velocity [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",VNS 4734,TD VNS4734,VNS4734,F0823B0219,08/22/2023 12:30,Dissolved Chloride,16887-00-6,,246,25,mg/L,EPA 300.0 [1]*, Meters,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",VNS 4734,TD VNS4734,VNS4734,F0823B0219,08/22/2023 12:30,Specific Conductance,0,,1900,5,µmhos/cm@25°C,Std Method 2510-B [1]*, Meters,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",VNS 4734,TD VNS4734,VNS4734,F0823B0219,08/22/2023 12:30,Total Dissolved Solids,0,,1250,2.5,mg/L,Std Method 2540 C [1]*, Meters,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",VNS 4734,TD VNS4734,VNS4734,F0823B0219,08/22/2023 12:30,Dissolved Sulfate,14808-79-8,,364,25,mg/L,EPA 300.0 [1]*, Meters,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",VNS 4734,TD VNS4734,VNS4734,F0823B0219,08/22/2023 12:30,Field Water Color (Description),0,,Clear,,,Field Observations (Water) [T]*, Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",VNS 4734,TD VNS4734,VNS4734,F0823B0219,08/22/2023 12:30,Field Specific Conductance,0,, 877,,uS/cm@25 °C,EPA 120.1 (Field) [1]*, Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",VNS 4734,TD VNS4734,VNS4734,F0823B0219,08/22/2023 12:30,Field Crop Height (Range),0,,120,,inches,Agricultural Observations [1]*, Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",VNS 4734,TD VNS4734,VNS4734,F0823B0219,08/22/2023 12:30,Field CROP,0,,Cherry,,,Agricultural Observations [1]*, Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",VNS 4734,TD VNS4734,VNS4734,F0823B0219,08/22/2023 12:30,Field Status,0,,Planted,,,Agricultural Observations [1]*, Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",VNS 4734,TD VNS4734,VNS4734,F0823B0219,08/22/2023 12:30,Field Irrigation Status,0,,Dry,,,Agricultural Observations [1]*, Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",VNS 4734,TD VNS4734,VNS4734,F0823B0219,08/22/2023 12:30,Field Percent Cloud Cover,0,, 10,,%,Weather Observations [1]*, Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",VNS 4734,TD VNS4734,VNS4734,F0823B0219,08/22/2023 12:30,Field pH,0,, 8,,pH Units,EPA 150.1 (Field) [1]*, Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",VNS 4734,TD VNS4734,VNS4734,F0823B0219,08/22/2023 12:30,Field Air Temperature,0,, 29,,°C,"Temperature, Air [1]*", Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",VNS 4734,TD VNS4734,VNS4734,F0823B0219,08/22/2023 12:30,Field Water Temperature,0,, 23.1,,°C,EPA 170.1 (Field) [1]*, Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",VNS 4734,TD VNS4734,VNS4734,F0823B0219,08/22/2023 12:30,Field Weather Observations,0,,Sunny,,,Weather Observations [1]*, Meters,"Water, Natural",Normal Sample,0,Tile Drain,Sunny,
7200,"1000 - Non-Public, Review Status Unknown",VNS 4734,TD VNS4734,VNS4734,F0823B0219,08/22/2023 12:30,Field Wind Velocity (Range),0,,0 - 3,,Miles/hr,Wind Velocity [1]*, Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS6001,TD BVS6001,BVS6001,F0823B0242,08/22/2023 12:40,Dissolved Chloride,16887-00-6,,520,100,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS6001,TD BVS6001,BVS6001,F0823B0242,08/22/2023 12:40,Specific Conductance,0,,5600,5,µmhos/cm@25°C,Std Method 2510-B [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS6001,TD BVS6001,BVS6001,F0823B0242,08/22/2023 12:40,Total Dissolved Solids,0,,4380,2.5,mg/L,Std Method 2540 C [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS6001,TD BVS6001,BVS6001,F0823B0242,08/22/2023 12:40,Dissolved Sulfate,14808-79-8,,1970,100,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS6001,TD BVS6001,BVS6001,F0823B0242,08/22/2023 12:40,Field Water Color (Description),0,,Yellowish,,,Field Observations (Water) [T]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS6001,TD BVS6001,BVS6001,F0823B0242,08/22/2023 12:40,Field Specific Conductance,0,, 5706,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS6001,TD BVS6001,BVS6001,F0823B0242,08/22/2023 12:40,Field Crop Height (Range),0,,80,,inches,Agricultural Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS6001,TD BVS6001,BVS6001,F0823B0242,08/22/2023 12:40,Field CROP,0,,Pistachios,,,Agricultural Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS6001,TD BVS6001,BVS6001,F0823B0242,08/22/2023 12:40,Field Status,0,,Planted,,,Agricultural Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS6001,TD BVS6001,BVS6001,F0823B0242,08/22/2023 12:40,Field Irrigation Status,0,,Dry,,,Agricultural Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS6001,TD BVS6001,BVS6001,F0823B0242,08/22/2023 12:40,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS6001,TD BVS6001,BVS6001,F0823B0242,08/22/2023 12:40,Field pH,0,, 7.4,,pH Units,EPA 150.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS6001,TD BVS6001,BVS6001,F0823B0242,08/22/2023 12:40,Field Air Temperature,0,, 28,,°C,"Temperature, Air [1]*",1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS6001,TD BVS6001,BVS6001,F0823B0242,08/22/2023 12:40,Field Water Temperature,0,, 24.6,,°C,EPA 170.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS6001,TD BVS6001,BVS6001,F0823B0242,08/22/2023 12:40,Field Weather Observations,0,,Sunny & Hazy,,,Weather Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,Sunny & Hazy,
7200,"1000 - Non-Public, Review Status Unknown",T.D. BVS6001,TD BVS6001,BVS6001,F0823B0242,08/22/2023 12:40,Field Wind Velocity (Range),0,,0 - 3,,Miles/hr,Wind Velocity [1]*,1 Feet,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN FBH4045               ,TD FBH4045,FBH4045,F0823B0256,08/22/2023 13:20,Dissolved Chloride,16887-00-6,,266,100,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN FBH4045               ,TD FBH4045,FBH4045,F0823B0256,08/22/2023 13:20,Specific Conductance,0,,4540,5,µmhos/cm@25°C,Std Method 2510-B [1]*,1 Meters,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN FBH4045               ,TD FBH4045,FBH4045,F0823B0256,08/22/2023 13:20,Total Dissolved Solids,0,,3780,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN FBH4045               ,TD FBH4045,FBH4045,F0823B0256,08/22/2023 13:20,Total Dissolved Solids,0,Y,3790,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN FBH4045               ,TD FBH4045,FBH4045,F0823B0256,08/22/2023 13:20,Dissolved Sulfate,14808-79-8,,1900,100,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Tile Drain,,N
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN FBH4045               ,TD FBH4045,FBH4045,F0823B0256,08/22/2023 13:20,Field Water Color (Description),0,,Clear,,,Field Observations (Water) [T]*,1 Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN FBH4045               ,TD FBH4045,FBH4045,F0823B0256,08/22/2023 13:20,Field Specific Conductance,0,, 4519,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN FBH4045               ,TD FBH4045,FBH4045,F0823B0256,08/22/2023 13:20,Field Crop Height (Range),0,,80,,inches,Agricultural Observations [1]*,1 Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN FBH4045               ,TD FBH4045,FBH4045,F0823B0256,08/22/2023 13:20,Field CROP,0,,Pistachios,,,Agricultural Observations [1]*,1 Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN FBH4045               ,TD FBH4045,FBH4045,F0823B0256,08/22/2023 13:20,Field Status,0,,Planted,,,Agricultural Observations [1]*,1 Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN FBH4045               ,TD FBH4045,FBH4045,F0823B0256,08/22/2023 13:20,Field Irrigation Status,0,,Dry,,,Agricultural Observations [1]*,1 Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN FBH4045               ,TD FBH4045,FBH4045,F0823B0256,08/22/2023 13:20,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,1 Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN FBH4045               ,TD FBH4045,FBH4045,F0823B0256,08/22/2023 13:20,Field pH,0,, 7,,pH Units,EPA 150.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN FBH4045               ,TD FBH4045,FBH4045,F0823B0256,08/22/2023 13:20,Field Air Temperature,0,, 30,,°C,"Temperature, Air [1]*",1 Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
7200,"1000 - Non-Public, Review Status Unknown",TILE DRAIN FBH4045               ,TD FBH4045,FBH4045,F0823B0256,08/22/2023 13:20,Field Water Temperature,0,, 22.3,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Tile Drain,,
