DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
2040,"3000 - Public, Review Status Unknown",Clifton Court Intake,CLIFTON,KA000000,D0923B0077,09/18/2023 09:15,Field Water Temperature,0,, 23.4,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Clifton Court Intake,CLIFTON,KA000000,D0923B0077,09/18/2023 09:15,Field Turbidity,0,, 8.4,,N.T.U.,EPA 180.1 (Field) [D-2]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0923B0327,09/18/2023 10:00,Dissolved Bromide,24959-67-9,,0.16,0.1,mg/L,EPA 300.0 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0923B0327,09/18/2023 10:00,Dissolved Chloride,16887-00-6,,44.9,7.5,mg/L,EPA 300.0 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0923B0327,09/18/2023 10:00,Specific Conductance,0,,549,5,µmhos/cm@25°C,Std Method 2510-B [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0923B0327,09/18/2023 10:00,Dissolved Nitrate,14797-55-8,,4.12,0.75,mg/L,EPA 300.0 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0923B0327,09/18/2023 10:00,Total Dissolved Solids,0,,338,2.5,mg/L,Std Method 2540 C [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0923B0327,09/18/2023 10:00,Dissolved Sulfate,14808-79-8,,92.9,7.5,mg/L,EPA 300.0 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0923B0327,09/18/2023 10:00,Field Water Color (Description),0,,GRN,,,Field Observations (Water) [T]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0923B0327,09/18/2023 10:00,Field Specific Conductance,0,, 576,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0923B0327,09/18/2023 10:00,Field Dissolved Oxygen,0,, 4.4,,mg/L,ASTM Method D888-09-C (Field) [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0923B0327,09/18/2023 10:00,Field Percent Cloud Cover,0,, 100,,%,Weather Observations [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0923B0327,09/18/2023 10:00,Field pH,0,, 7.6,,pH Units,EPA 150.1 (Field) [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0923B0327,09/18/2023 10:00,Field Water Temperature,0,, 16.4,,°C,EPA 170.1 (Field) [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0923B0327,09/18/2023 10:00,Field Turbidity,0,, 1.09,,N.T.U.,EPA 180.1 (Field) [D-2]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,
2040,"3000 - Public, Review Status Unknown",South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0923B0078,09/18/2023 11:35,Dissolved Bromide,24959-67-9,,0.104,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0923B0078,09/18/2023 11:35,Dissolved Chloride,16887-00-6,,29.8,3,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0923B0078,09/18/2023 11:35,Specific Conductance,0,,243,5,µmhos/cm@25°C,Std Method 2510-B [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0923B0078,09/18/2023 11:35,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0923B0078,09/18/2023 11:35,Total Dissolved Solids,0,,140,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0923B0078,09/18/2023 11:35,Total Suspended Solids,0,,12.5,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0923B0078,09/18/2023 11:35,Dissolved Sulfate,14808-79-8,,13,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0923B0078,09/18/2023 11:35,Field Specific Conductance,0,, 244,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0923B0078,09/18/2023 11:35,Field Dissolved Oxygen,0,, 9.8,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0923B0078,09/18/2023 11:35,Field pH,0,, 9,,pH Units,EPA 150.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0923B0078,09/18/2023 11:35,Field Water Temperature,0,, 22.1,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0923B0078,09/18/2023 11:35,Field Turbidity,0,, 6.3,,N.T.U.,EPA 180.1 (Field) [D-2]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Delta P.P. Headworks at H.O. Banks PP,H.O. Banks Headworks,KA000331,D0923B0076,09/19/2023 07:05,Dissolved Bromide,24959-67-9,,0.105,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta P.P. Headworks at H.O. Banks PP,H.O. Banks Headworks,KA000331,D0923B0076,09/19/2023 07:05,Dissolved Chloride,16887-00-6,,28.8,3,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta P.P. Headworks at H.O. Banks PP,H.O. Banks Headworks,KA000331,D0923B0076,09/19/2023 07:05,Specific Conductance,0,,243,5,µmhos/cm@25°C,Std Method 2510-B [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta P.P. Headworks at H.O. Banks PP,H.O. Banks Headworks,KA000331,D0923B0076,09/19/2023 07:05,Dissolved Nitrate,14797-55-8,,0.214,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta P.P. Headworks at H.O. Banks PP,H.O. Banks Headworks,KA000331,D0923B0076,09/19/2023 07:05,Total Dissolved Solids,0,,139,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta P.P. Headworks at H.O. Banks PP,H.O. Banks Headworks,KA000331,D0923B0076,09/19/2023 07:05,Total Suspended Solids,0,,7.5,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta P.P. Headworks at H.O. Banks PP,H.O. Banks Headworks,KA000331,D0923B0076,09/19/2023 07:05,Dissolved Sulfate,14808-79-8,,12.4,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta P.P. Headworks at H.O. Banks PP,H.O. Banks Headworks,KA000331,D0923B0076,09/19/2023 07:05,Field Specific Conductance,0,, 243,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Delta P.P. Headworks at H.O. Banks PP,H.O. Banks Headworks,KA000331,D0923B0076,09/19/2023 07:05,Field Dissolved Oxygen,0,, 8.4,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Delta P.P. Headworks at H.O. Banks PP,H.O. Banks Headworks,KA000331,D0923B0076,09/19/2023 07:05,Field pH,0,, 7.9,,pH Units,EPA 150.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Delta P.P. Headworks at H.O. Banks PP,H.O. Banks Headworks,KA000331,D0923B0076,09/19/2023 07:05,Field Water Temperature,0,, 21.7,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Delta P.P. Headworks at H.O. Banks PP,H.O. Banks Headworks,KA000331,D0923B0076,09/19/2023 07:05,Field Turbidity,0,, 5.1,,N.T.U.,EPA 180.1 (Field) [D-2]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0923B0331,09/19/2023 08:00,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0923B0331,09/19/2023 08:00,Dissolved Chloride,16887-00-6,,24.4,3,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0923B0331,09/19/2023 08:00,Specific Conductance,0,,244,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0923B0331,09/19/2023 08:00,Dissolved Nitrate,14797-55-8,,0.284,0.1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0923B0331,09/19/2023 08:00,Total Dissolved Solids,0,,145,2.5,mg/L,Std Method 2540 C [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0923B0331,09/19/2023 08:00,Dissolved Sulfate,14808-79-8,,20.6,3,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0923B0331,09/19/2023 08:00,Field Water Color (Description),0,,GRN,,,Field Observations (Water) [T]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0923B0331,09/19/2023 08:00,Field Specific Conductance,0,, 243,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0923B0331,09/19/2023 08:00,Field Dissolved Oxygen,0,, 7.5,,mg/L,ASTM Method D888-09-C (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0923B0331,09/19/2023 08:00,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0923B0331,09/19/2023 08:00,Field pH,0,, 9.3,,pH Units,EPA 150.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0923B0331,09/19/2023 08:00,Field Secchi Depth,0,, 2.2,,Meters,Secchi Depth [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0923B0331,09/19/2023 08:00,Field Water Temperature,0,, 23.3,,°C,EPA 170.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0923B0331,09/19/2023 08:00,Field Turbidity,0,, 1.9,,N.T.U.,EPA 180.1 (Field) [D-2]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid @ Serrano,Pyramid @ Serrano,PY008000,S0923B0334,09/19/2023 08:25,Specific Conductance,0,,243,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Pyramid @ Serrano,Pyramid @ Serrano,PY008000,S0923B0334,09/19/2023 08:25,Total Dissolved Solids,0,,143,2.5,mg/L,Std Method 2540 C [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Pyramid @ Serrano,Pyramid @ Serrano,PY008000,S0923B0334,09/19/2023 08:25,Field Water Color (Description),0,,GRN,,,Field Observations (Water) [T]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid @ Serrano,Pyramid @ Serrano,PY008000,S0923B0334,09/19/2023 08:25,Field Specific Conductance,0,, 243,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid @ Serrano,Pyramid @ Serrano,PY008000,S0923B0334,09/19/2023 08:25,Field Dissolved Oxygen,0,, 7.6,,mg/L,ASTM Method D888-09-C (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid @ Serrano,Pyramid @ Serrano,PY008000,S0923B0334,09/19/2023 08:25,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid @ Serrano,Pyramid @ Serrano,PY008000,S0923B0334,09/19/2023 08:25,Field pH,0,, 9.2,,pH Units,EPA 150.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid @ Serrano,Pyramid @ Serrano,PY008000,S0923B0334,09/19/2023 08:25,Field Secchi Depth,0,, 1.8,,Meters,Secchi Depth [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid @ Serrano,Pyramid @ Serrano,PY008000,S0923B0334,09/19/2023 08:25,Field Water Temperature,0,, 23.1,,°C,EPA 170.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid @ Serrano,Pyramid @ Serrano,PY008000,S0923B0334,09/19/2023 08:25,Field Turbidity,0,, 2.3,,N.T.U.,EPA 180.1 (Field) [D-2]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0923B0333,09/19/2023 08:30,Specific Conductance,0,,244,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0923B0333,09/19/2023 08:30,Total Dissolved Solids,0,,143,2.5,mg/L,Std Method 2540 C [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0923B0333,09/19/2023 08:30,Field Water Color (Description),0,,GRN,,,Field Observations (Water) [T]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0923B0333,09/19/2023 08:30,Field Specific Conductance,0,, 244,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0923B0333,09/19/2023 08:30,Field Dissolved Oxygen,0,, 8,,mg/L,ASTM Method D888-09-C (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0923B0333,09/19/2023 08:30,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0923B0333,09/19/2023 08:30,Field pH,0,, 9.2,,pH Units,EPA 150.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0923B0333,09/19/2023 08:30,Field Secchi Depth,0,, 2.1,,Meters,Secchi Depth [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0923B0333,09/19/2023 08:30,Field Water Temperature,0,, 23.5,,°C,EPA 170.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0923B0333,09/19/2023 08:30,Field Turbidity,0,, 1.7,,N.T.U.,EPA 180.1 (Field) [D-2]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0923B0332,09/19/2023 09:00,Specific Conductance,0,,258,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0923B0332,09/19/2023 09:00,Total Dissolved Solids,0,,152,2.5,mg/L,Std Method 2540 C [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0923B0332,09/19/2023 09:00,Field Water Color (Description),0,,GRN,,,Field Observations (Water) [T]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0923B0332,09/19/2023 09:00,Field Specific Conductance,0,, 257,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0923B0332,09/19/2023 09:00,Field Dissolved Oxygen,0,, 7.8,,mg/L,ASTM Method D888-09-C (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0923B0332,09/19/2023 09:00,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0923B0332,09/19/2023 09:00,Field pH,0,, 9.1,,pH Units,EPA 150.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0923B0332,09/19/2023 09:00,Field Secchi Depth,0,, 1.8,,Meters,Secchi Depth [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0923B0332,09/19/2023 09:00,Field Water Temperature,0,, 23.6,,°C,EPA 170.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0923B0332,09/19/2023 09:00,Field Turbidity,0,, 1.7,,N.T.U.,EPA 180.1 (Field) [D-2]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0923B0335,09/19/2023 09:25,Specific Conductance,0,,252,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0923B0335,09/19/2023 09:25,Total Dissolved Solids,0,,149,2.5,mg/L,Std Method 2540 C [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0923B0335,09/19/2023 09:25,Field Water Color (Description),0,,GRN,,,Field Observations (Water) [T]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0923B0335,09/19/2023 09:25,Field Specific Conductance,0,, 248,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0923B0335,09/19/2023 09:25,Field Dissolved Oxygen,0,, 7.6,,mg/L,ASTM Method D888-09-C (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0923B0335,09/19/2023 09:25,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0923B0335,09/19/2023 09:25,Field pH,0,, 9.2,,pH Units,EPA 150.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0923B0335,09/19/2023 09:25,Field Secchi Depth,0,, 1.7,,Meters,Secchi Depth [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0923B0335,09/19/2023 09:25,Field Water Temperature,0,, 23.8,,°C,EPA 170.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0923B0335,09/19/2023 09:25,Field Turbidity,0,, 2.6,,N.T.U.,EPA 180.1 (Field) [D-2]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",North Bay Aqueduct at Barker Slough Pumping Plant,Barker Sl. Pump Plnt,KG000000,D0923B0079,09/19/2023 10:30,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,None,,N
2040,"3000 - Public, Review Status Unknown",North Bay Aqueduct at Barker Slough Pumping Plant,Barker Sl. Pump Plnt,KG000000,D0923B0079,09/19/2023 10:30,Dissolved Chloride,16887-00-6,,7.46,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,None,,N
2040,"3000 - Public, Review Status Unknown",North Bay Aqueduct at Barker Slough Pumping Plant,Barker Sl. Pump Plnt,KG000000,D0923B0079,09/19/2023 10:30,Specific Conductance,0,,181,5,µmhos/cm@25°C,Std Method 2510-B [1]*,1 Meters,"Water, Natural",Normal Sample,0,None,,N
