DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0224B0021,02/21/2024 11:38,Field Dissolved Oxygen,0,, 11.7,,mg/L,EPA 360.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0224B0021,02/21/2024 11:38,Field Percent Cloud Cover,0,, 60,,%,Weather Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0224B0021,02/21/2024 11:38,Field pH,0,, 7.64,,pH Units,EPA 150.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0224B0021,02/21/2024 11:38,Field Air Temperature,0,, 56,,°F,"Temperature, Air [1]*",1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0224B0021,02/21/2024 11:38,Field Water Temperature,0,, 10.7,,°C,EPA 170.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0224B0021,02/21/2024 11:38,Field Turbidity,0,, 2.39,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0224B0021,02/21/2024 11:38,Field Wind Velocity and Direction,0,, 7,,Miles/hr,Wind Velocity and Direction [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0224B0020,02/21/2024 12:14,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0224B0020,02/21/2024 12:14,Dissolved Chloride,16887-00-6,,1.27,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0224B0020,02/21/2024 12:14,Specific Conductance,0,,83.8,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0224B0020,02/21/2024 12:14,Dissolved Nitrate,14797-55-8,,0.207,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0224B0020,02/21/2024 12:14,Total Dissolved Solids,0,,55,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0224B0020,02/21/2024 12:14,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0224B0020,02/21/2024 12:14,Dissolved Sulfate,14808-79-8,,1.91,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0224B0020,02/21/2024 12:14,Field Specific Conductance,0,, 84.5,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0224B0020,02/21/2024 12:14,Field Dissolved Oxygen,0,, 10.83,,mg/L,EPA 360.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0224B0020,02/21/2024 12:14,Field pH,0,, 7.8,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0224B0020,02/21/2024 12:14,Field Water Temperature,0,, 10.5,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0224B0020,02/21/2024 12:14,Field Turbidity,0,, 1.15,,F.N.U.,"Turbidity, Sonde [D-2]*",3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Dissolved Bromide,24959-67-9,Y,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Dissolved Chloride,16887-00-6,Y,1.23,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Dissolved Chloride,16887-00-6,,1.24,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Specific Conductance,0,Y,87.9,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Specific Conductance,0,,87.8,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Dissolved Nitrate,14797-55-8,Y,0.291,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Dissolved Nitrate,14797-55-8,,0.289,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Total Dissolved Solids,0,,55,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Dissolved Sulfate,14808-79-8,Y,2.04,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Dissolved Sulfate,14808-79-8,,2.04,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Field Specific Conductance,0,, 88.3,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Field Dissolved Oxygen,0,, 11.8,,mg/L,EPA 360.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Field pH,0,, 7.39,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Field Secchi Depth,0,, 10.9,,Feet,Secchi Depth [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Field Water Temperature,0,, 10.2,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Field Turbidity,0,, 0.13,,F.N.U.,"Turbidity, Sonde [D-2]*",3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0324B0022,03/14/2024 07:23,Field Wind Velocity and Direction,0,, 20,,Miles/hr,Wind Velocity and Direction [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0324B0025,03/14/2024 08:10,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0324B0025,03/14/2024 08:10,Dissolved Chloride,16887-00-6,,1.2,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0324B0025,03/14/2024 08:10,Specific Conductance,0,,74.5,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0324B0025,03/14/2024 08:10,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0324B0025,03/14/2024 08:10,Total Dissolved Solids,0,,50,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0324B0025,03/14/2024 08:10,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0324B0025,03/14/2024 08:10,Dissolved Sulfate,14808-79-8,,1.76,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0324B0025,03/14/2024 08:10,Field Specific Conductance,0,, 90.9,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0324B0025,03/14/2024 08:10,Field Dissolved Oxygen,0,, 11.37,,mg/L,EPA 360.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0324B0025,03/14/2024 08:10,Field pH,0,, 7.72,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0324B0025,03/14/2024 08:10,Field Secchi Depth,0,, 10.9,0,Feet,Secchi Depth [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0324B0025,03/14/2024 08:10,Field Water Temperature,0,, 10.5,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0324B0025,03/14/2024 08:10,Field Turbidity,0,, 0.19,,F.N.U.,"Turbidity, Sonde [D-2]*",3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0324B0025,03/14/2024 08:10,Field Wind Velocity and Direction,0,, 10,,Miles/hr,Wind Velocity and Direction [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0324B0024,03/14/2024 09:21,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0324B0024,03/14/2024 09:21,Dissolved Chloride,16887-00-6,,1.26,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0324B0024,03/14/2024 09:21,Specific Conductance,0,,87.7,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0324B0024,03/14/2024 09:21,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0324B0024,03/14/2024 09:21,Total Dissolved Solids,0,,56,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0324B0024,03/14/2024 09:21,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0324B0024,03/14/2024 09:21,Dissolved Sulfate,14808-79-8,,2.05,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0324B0024,03/14/2024 09:21,Field Specific Conductance,0,, 88.2,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0324B0024,03/14/2024 09:21,Field Dissolved Oxygen,0,, 11.81,,mg/L,EPA 360.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0324B0024,03/14/2024 09:21,Field pH,0,, 8.04,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0324B0024,03/14/2024 09:21,Field Secchi Depth,0,, 11,0,Feet,Secchi Depth [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0324B0024,03/14/2024 09:21,Field Water Temperature,0,, 10.9,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0324B0024,03/14/2024 09:21,Field Turbidity,0,, 1.46,0.1,F.N.U.,EPA 180.1 (Field) [D-2]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0324B0024,03/14/2024 09:21,Field Wind Velocity and Direction,0,, 15,,Miles/hr,Wind Velocity and Direction [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0324B0023,03/14/2024 10:00,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0324B0023,03/14/2024 10:00,Dissolved Chloride,16887-00-6,,1.18,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0324B0023,03/14/2024 10:00,Specific Conductance,0,,90.2,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0324B0023,03/14/2024 10:00,Dissolved Nitrate,14797-55-8,,0.219,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0324B0023,03/14/2024 10:00,Total Dissolved Solids,0,,57,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0324B0023,03/14/2024 10:00,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0324B0023,03/14/2024 10:00,Dissolved Sulfate,14808-79-8,,2.03,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0324B0023,03/14/2024 10:00,Field Specific Conductance,0,, 74.7,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0324B0023,03/14/2024 10:00,Field Dissolved Oxygen,0,, 11.87,,mg/L,EPA 360.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0324B0023,03/14/2024 10:00,Field pH,0,, 7.85,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0324B0023,03/14/2024 10:00,Field Secchi Depth,0,, 10.1,,Feet,Secchi Depth [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0324B0023,03/14/2024 10:00,Field Water Temperature,0,, 10.7,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0324B0023,03/14/2024 10:00,Field Turbidity,0,, 0.61,,F.N.U.,"Turbidity, Sonde [D-2]*",3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0324B0023,03/14/2024 10:00,Field Wind Velocity and Direction,0,, 15,,Miles/hr,Wind Velocity and Direction [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0324B0026,03/14/2024 10:52,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0324B0026,03/14/2024 10:52,Dissolved Chloride,16887-00-6,,1.23,1,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0324B0026,03/14/2024 10:52,Specific Conductance,0,,89.8,5,µmhos/cm@25°C,Std Method 2510-B [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0324B0026,03/14/2024 10:52,Dissolved Nitrate,14797-55-8,,0.398,0.1,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0324B0026,03/14/2024 10:52,Total Dissolved Solids,0,,55,2.5,mg/L,Std Method 2540 C [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0324B0026,03/14/2024 10:52,Total Suspended Solids,0,,3.8,2.5,mg/L,Std Method 2540 D [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0324B0026,03/14/2024 10:52,Total Suspended Solids,0,Y,4,2.5,mg/L,Std Method 2540 D [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0324B0026,03/14/2024 10:52,Dissolved Sulfate,14808-79-8,,2.07,1,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0324B0026,03/14/2024 10:52,Field Specific Conductance,0,, 88.1,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0324B0026,03/14/2024 10:52,Field Dissolved Oxygen,0,, 14.8,,mg/L,EPA 360.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0324B0026,03/14/2024 10:52,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0324B0026,03/14/2024 10:52,Field pH,0,, 7.76,,pH Units,EPA 150.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0324B0026,03/14/2024 10:52,Field Air Temperature,0,, 58,,°F,"Temperature, Air [1]*",1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0324B0026,03/14/2024 10:52,Field Water Temperature,0,, 10.5,,°C,EPA 170.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0324B0026,03/14/2024 10:52,Field Turbidity,0,, 2.37,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0324B0026,03/14/2024 10:52,Field Wind Velocity and Direction,0,, 12,,Miles/hr,Wind Velocity and Direction [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0424B0032,04/16/2024 06:58,Dissolved Bromide,24959-67-9,Y,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0424B0032,04/16/2024 06:58,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
