DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0968,02/05/2024 13:45,Specific Conductance,0,,183,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural","Duplicate, Specific Analyte(s)",E0224B0967,,,N
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0968,02/05/2024 13:45,Total Dissolved Solids,0,Y,119,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural","Duplicate, Specific Analyte(s)",E0224B0967,,,N
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0968,02/05/2024 13:45,Total Dissolved Solids,0,,118,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural","Duplicate, Specific Analyte(s)",E0224B0967,,,N
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Total Dissolved Solids,0,,118,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Total Suspended Solids,0,,93.3,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0968,02/05/2024 13:45,Total Suspended Solids,0,,95,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural","Duplicate, Specific Analyte(s)",E0224B0967,,,N
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field (Bottom) Chlorophyll Fluorescence,0,, 0.97,,RFU,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field (Bottom) Chlorophyll Fluorescence,0,, 3.97,,ug/L of Chl,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field Chlorophyll Fluorescence,0,, 0.93,,RFU,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field Chlorophyll Fluorescence,0,, 3.78,,ug/L of Chl,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0968,02/05/2024 13:45,Field Chlorophyll Volume,0,, 200,,mL,Chlorophyll Volume Filtered [1]*,3 Feet,"Water, Natural","Duplicate, Specific Analyte(s)",E0224B0967,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field Chlorophyll Volume,0,, 200,,mL,Chlorophyll Volume Filtered [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field (Bottom) Specific Conductance,0,, 177,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field Specific Conductance,0,, 176,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field Microcystis aeruginosa,101043-37-2,, 1,,,Field Observations (Water) [T]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field (Bottom) Dissolved Oxygen,0,, 86.7,,% Saturation,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field (Bottom) Dissolved Oxygen,0,, 9.45,,mg/L,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field Dissolved Oxygen,0,, 85.3,,% Saturation,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field Dissolved Oxygen,0,, 9.3,,mg/L,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field (Bottom) pH,0,, 7.58,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field pH,0,, 7.6,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field Secchi Depth,0,, 23,,Centimeters,Secchi Depth [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field (Bottom) Water Temperature,0,, 11.46,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field Air Temperature,0,, 57,,°F,"Temperature, Air [1]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field Water Temperature,0,, 11.49,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field (Bottom) Turbidity,0,, 83,,F.N.U.,EPA 180.1 (Field) [D-2]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field Turbidity,0,, 72.2,,F.N.U.,EPA 180.1 (Field) [D-2]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field Water Depth at Station,0,, 24.3,,Feet,Depth of Water Column [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field Weather Observations,0,,"cloudy; ripples to small waves, no white caps; heavy rain",,,Weather Observations [1]*,3 Feet,"Water, Natural",Normal Sample,0,,"cloudy; ripples to small waves, no white caps; heavy rain",
0310,"1000 - Non-Public, Review Status Unknown",NZ068 in Sacramento River,NZ068,B9D80861414,E0224B0967,02/05/2024 13:45,Field Wind Velocity,0,, 11.5,,Miles/hr,Wind Velocity [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,E0224B0964,02/05/2024 14:50,Dissolved Chloride,16887-00-6,,<1,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,E0224B0964,02/05/2024 14:50,Specific Conductance,0,,<5,5,µmhos/cm@25°C,Std Method 2510-B [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,E0224B0964,02/05/2024 14:50,Total Dissolved Solids,0,,<2.5,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,E0224B0964,02/05/2024 14:50,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,E0224B0964,02/05/2024 14:50,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Dissolved Chloride,16887-00-6,,3840,250,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Specific Conductance,0,,12500,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Total Dissolved Solids,0,,7420,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Total Suspended Solids,0,,16.2,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Total Suspended Solids,0,Y,15.1,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field (Bottom) Chlorophyll Fluorescence,0,, 0.62,,RFU,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field (Bottom) Chlorophyll Fluorescence,0,, 2.55,,ug/L of Chl,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field Chlorophyll Fluorescence,0,, 0.56,,RFU,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field Chlorophyll Fluorescence,0,, 2.28,,ug/L of Chl,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field (Bottom) Specific Conductance,0,, 21706,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field Specific Conductance,0,, 12843,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field Microcystis aeruginosa,101043-37-2,, 1,,,Field Observations (Water) [T]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field (Bottom) Dissolved Oxygen,0,, 91,,% Saturation,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field (Bottom) Dissolved Oxygen,0,, 8.93,,mg/L,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field Dissolved Oxygen,0,, 89.3,,% Saturation,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field Dissolved Oxygen,0,, 9.13,,mg/L,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field (Bottom) pH,0,, 7.76,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field pH,0,, 7.71,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field Secchi Depth,0,, 52,,Centimeters,Secchi Depth [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field (Bottom) Water Temperature,0,, 12.51,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field Air Temperature,0,, 52,,°F,"Temperature, Air [1]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field Water Temperature,0,, 12.26,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field (Bottom) Turbidity,0,, 55.3,,F.N.U.,EPA 180.1 (Field) [D-2]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field Turbidity,0,, 13.1,,F.N.U.,EPA 180.1 (Field) [D-2]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field Water Depth at Station,0,, 50.9,,Feet,Depth of Water Column [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field Weather Observations,0,,"cloudy, no waves, flat, no rain",,,Weather Observations [1]*,3 Feet,"Water, Natural",Normal Sample,0,,"cloudy, no waves, flat, no rain",
0310,"1000 - Non-Public, Review Status Unknown",D6 - Suisun Bay @ Bulls Head nr. Martinez,D6,E3B80272071,E0224B1109,02/06/2024 11:20,Field Wind Velocity,0,, 2.2,,Miles/hr,Wind Velocity [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Dissolved Chloride,16887-00-6,,586,30,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Specific Conductance,0,,2280,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Total Dissolved Solids,0,,1250,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Total Suspended Solids,0,,21.3,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field (Bottom) Chlorophyll Fluorescence,0,, 0.55,,RFU,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field (Bottom) Chlorophyll Fluorescence,0,, 2.27,,ug/L of Chl,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field Chlorophyll Fluorescence,0,, 0.55,,RFU,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field Chlorophyll Fluorescence,0,, 2.24,,ug/L of Chl,"Fluorescence, Sonde [I-0]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field (Bottom) Specific Conductance,0,, 8034,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field Specific Conductance,0,, 2340,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field Microcystis aeruginosa,101043-37-2,, 1,,,Field Observations (Water) [T]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field (Bottom) Dissolved Oxygen,0,, 90,,% Saturation,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field (Bottom) Dissolved Oxygen,0,, 9.38,,mg/L,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field Dissolved Oxygen,0,, 88.1,,% Saturation,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field Dissolved Oxygen,0,, 9.38,,mg/L,ASTM Method D888-09-C (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field (Bottom) pH,0,, 7.68,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field pH,0,, 7.81,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field Secchi Depth,0,, 41,,Centimeters,Secchi Depth [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field (Bottom) Water Temperature,0,, 12.24,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field Air Temperature,0,, 54,,°F,"Temperature, Air [1]*",3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field Water Temperature,0,, 12.21,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field (Bottom) Turbidity,0,, 25,,F.N.U.,EPA 180.1 (Field) [D-2]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field Turbidity,0,, 18.7,,F.N.U.,EPA 180.1 (Field) [D-2]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field Water Depth at Station,0,, 47.9,,Feet,Depth of Water Column [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field Weather Observations,0,,"cloudy, no waves, flat, no rain",,,Weather Observations [1]*,3 Feet,"Water, Natural",Normal Sample,0,,"cloudy, no waves, flat, no rain",
0310,"1000 - Non-Public, Review Status Unknown",D8 - Suisun Bay off Middle Point nr. Nichols,D8,E3B80361594,E0224B1110,02/06/2024 12:30,Field Wind Velocity,0,, 3.9,,Miles/hr,Wind Velocity [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
0310,"1000 - Non-Public, Review Status Unknown",D10 - Sacramento River @ Chipps Island,D10,B9D80281551,E0224B1111,02/06/2024 14:15,Dissolved Chloride,16887-00-6,,136,10,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",D10 - Sacramento River @ Chipps Island,D10,B9D80281551,E0224B1112,02/06/2024 14:15,Dissolved Chloride,16887-00-6,,127,10,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural","Duplicate, Specific Analyte(s)",E0224B1111,,,N
0310,"1000 - Non-Public, Review Status Unknown",D10 - Sacramento River @ Chipps Island,D10,B9D80281551,E0224B1111,02/06/2024 14:15,Specific Conductance,0,,689,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
0310,"1000 - Non-Public, Review Status Unknown",D10 - Sacramento River @ Chipps Island,D10,B9D80281551,E0224B1112,02/06/2024 14:15,Specific Conductance,0,,660,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural","Duplicate, Specific Analyte(s)",E0224B1111,,,N
0310,"1000 - Non-Public, Review Status Unknown",D10 - Sacramento River @ Chipps Island,D10,B9D80281551,E0224B1112,02/06/2024 14:15,Total Dissolved Solids,0,,367,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural","Duplicate, Specific Analyte(s)",E0224B1111,,,N
0310,"1000 - Non-Public, Review Status Unknown",D10 - Sacramento River @ Chipps Island,D10,B9D80281551,E0224B1111,02/06/2024 14:15,Total Dissolved Solids,0,,385,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
